#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
102000.0	0.79872	4.9448	4.086	58.328	56.236	36.22	78.03
102600.0	0.79184	5.1334	4.2810000000000015	59.982	58.106	38.9	76.89399999999998
103200.0	0.8088	5.0208	4.1548	57.639	56.886	36.88	76.925
103800.0	0.8048	4.819	3.955	55.77	55.304	35.86	78.11
104400.0	0.8166399999999999	4.7722	3.8952	54.784	54.522	31.74	79.455
105000.0	0.8134399999999999	4.7992	3.9284	54.43899999999999	54.312	29.77	81.355
105600.0	0.80304	4.7364	3.8736	54.459	54.418	30.78	81.94
106200.0	0.77968	4.7780000000000005	3.9396	54.728	54.758	35.87	81.069
106800.0	0.7816	4.7118	3.872	55.20399999999999	55.255	38.9	78.345
107400.0	0.79696	4.7856	3.9298	55.593	55.525	38.05	77.12
108000.0	0.79296	4.7684	3.917	55.302	54.882	38.72	76.929
108600.0	0.78192	4.7378	3.897	53.843	53.25899999999999	43.77	74.749
109200.0	0.7888	4.915	4.0678	55.07899999999999	53.153	44.2	73.543
109800.0	0.76176	5.2654	4.4444	58.9	55.768	54.23	69.455
110400.0	0.76144	5.357	4.5364	59.428	55.885	61.62	64.211
111000.0	0.79376	5.4110000000000005	4.5568	59.865	56.72	58.54	62.594
111600.0	0.784	5.4234	4.5804	60.824	57.669	63.21	60.85
112200.0	0.82896	5.2948	4.4074	59.309	57.542	54.91	61.88800000000001
112800.0	0.8363200000000001	4.9528	4.0596	56.192	55.541	46.29	67.135
113400.0	0.7984	4.7718	3.9142	54.581	54.107	50.48	68.444
114000.0	0.8184	4.795	3.9186	53.742	53.544	45.89	69.574
114600.0	0.7873600000000001	4.7346	3.8882	53.86	53.317	50.38	69.71
115200.0	0.81184	5.0652	4.1924	57.551	54.972	46.6	69.33
115800.0	0.80608	5.2606	4.394	59.455	56.685	45.2	71.215
116400.0	0.79872	5.3732	4.5136	60.125	57.149	46.64	70.498
117000.0	0.8033600000000001	5.447	4.584	60.932	57.982	45.28	71.26899999999998
117600.0	0.80352	5.332999999999998	4.472	59.24	57.401	45.12	71.485
118200.0	0.8144	5.0218	4.1506	55.252	54.447	41.27	73.024
118800.0	0.80992	4.8154	3.9468	53.652	52.752	40.22	74.48899999999998
119400.0	0.79632	5.047	4.1922	57.31399999999999	54.654	42.16	74.582
120000.0	0.78368	5.3668	4.521	59.706	56.887	45.24	73.407
120600.0	0.78832	5.4682	4.618	60.61	57.547	46.63	71.61399999999998
121200.0	0.7934399999999999	5.4688	4.6134	61.055	57.865	47.56	70.2
121800.0	0.80704	5.3494	4.4832	59.437	57.429	45.96	70.58
122400.0	0.7992	4.9572	4.0992	55.38	54.713	47.32	70.625
123000.0	0.80224	4.7892	3.9278	53.933	53.622	45.79	71.437
123600.0	0.79632	4.7646	3.9078	53.504	53.352	46.86	71.428
124200.0	0.8032	4.7702	3.9078	53.508	53.435	45.83	70.685
124800.0	0.81376	4.783	3.9088	53.699	53.677	42.53	72.253
125400.0	0.79952	4.7402	3.8814	53.926	53.882	43.44	73.468
126000.0	0.7904	4.7638	3.9152	53.914	53.713	45.87	72.385
