#1
double tab1(1008,8)
# Date
# GF0001_____FT121__RUP_
# THA-RET. POS. VANNE 2 VOIES MOT. DE REGUL. DEBIT EVAP. - CIF GF0001
# THA-CAPTEUR DELTA PRESSION ENT.-SORTIE EVAP. - CIF GF0001
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0001
# THA-CAPTEUR PRESSION ENT. COND. - CIF GF0001
# THA-CAPTEUR PRESSION SORTIE COND. - CIF GF0001
# THA-SONDE T° SORTIE COND. - CIF GF0001
85200.0	322.528	87.99700000000001	0.161025	2.54	4.6316	0.6361199999999999	26.306
85800.0	322.7920000000001	87.59200000000001	0.161275	2.6675	4.6226	0.63426	26.2575
86400.0	323.176	87.566	0.160995	2.682	4.6386	0.6441	26.3985
87000.0	323.008	86.545	0.16105	2.662	4.6318	0.6386999999999999	26.633000000000006
87600.0	322.616	86.61399999999998	0.160965	2.5885	4.6152	0.6320999999999999	26.6525
88200.0	322.736	88.04700000000003	0.161165	2.547	4.6406	0.6416999999999999	26.655
88800.0	322.952	88.694	0.16083	2.47	4.6398	0.6405599999999999	26.489
89400.0	323.136	87.896	0.160955	2.5995	4.6364	0.6436799999999999	26.3075
90000.0	323.04	88.323	0.161325	2.687	4.6328	0.6390599999999999	26.3325
90600.0	323.288	87.61200000000002	0.161425	2.5810000000000004	4.623	0.6311399999999999	26.5
91200.0	323.44	87.8	0.16094	2.5795	4.637	0.6427799999999999	26.501
91800.0	323.128	87.03200000000002	0.16166	2.6965	4.6312	0.6433199999999999	26.561
92400.0	322.472	87.266	0.16042	2.5165	4.6332	0.6385199999999999	26.6745
93000.0	323.088	86.895	0.160455	2.522	4.63	0.63618	26.5135
93600.0	322.856	87.77600000000002	0.161465	2.529	4.6322	0.6392399999999999	26.4915
94200.0	323.224	87.774	0.161325	2.5415	4.6238	0.6368399999999999	26.405
94800.0	322.976	87.786	0.160925	2.714	4.6328	0.6353399999999999	26.4185
95400.0	322.664	87.71700000000001	0.16125	2.549	4.6362	0.6430199999999999	26.631
96000.0	322.368	86.936	0.160795	2.5215	4.6318	0.6390599999999999	26.4715
96600.0	323.24	87.523	0.16125	2.604	4.6308	0.63846	26.425
97200.0	323.36	87.31	0.16172	2.697	4.632	0.6390599999999999	26.471
97800.0	323.216	87.07799999999997	0.16125	2.6125	4.637	0.6438	26.655
98400.0	323.0	88.27600000000002	0.160905	2.4555	4.6258	0.63744	26.5275
99000.0	323.536	88.09700000000002	0.16150499999999998	2.58	4.6344	0.6427199999999998	26.32
99600.0	322.704	86.573	0.16082	2.6830000000000003	4.6298	0.6412800000000001	26.3415
100200.0	323.416	87.71700000000001	0.16094	2.6315	4.6406	0.6410399999999999	26.423
100800.0	322.3520000000001	86.95200000000001	0.16061	2.676	4.634	0.64152	26.4885
101400.0	323.112	86.78	0.16157	2.6675	4.6256	0.6335999999999999	26.7055
102000.0	323.152	88.171	0.160875	2.436	4.618	0.6307799999999999	26.6205
102600.0	322.616	88.65299999999998	0.16051500000000002	2.529	4.6268	0.6388199999999999	26.38
103200.0	323.08	86.94200000000002	0.161425	2.637	4.6452	0.6422399999999999	26.3585
