#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
45000.0	0.888	5.1162	4.1696	61.585	58.13399999999999	58.93	81.22800000000002
45600.0	0.87536	5.0886	4.1568	61.467	58.006	58.84	81.273
46200.0	0.884	5.0682	4.1262	61.286	57.941	58.91	80.87
46800.0	0.8848	5.0526	4.1106	61.379	58.098	57.66	81.959
47400.0	0.8696	5.0276	4.1034	61.488	58.181	57.84	82.757
48000.0	0.85536	4.9888	4.0734	61.32100000000001	57.892	60.02	81.45500000000001
48600.0	0.87056	4.976	4.048	61.163	57.828	59.27	81.074
49200.0	0.8692799999999999	4.9652	4.0368	61.45399999999999	58.238	55.76	84.241
49800.0	0.8672	4.9294	4.0042	61.602	58.394	54.05	85.012
50400.0	0.86272	4.8946	3.9734	61.694	58.645	51.17	87.206
51000.0	0.83824	4.8322	3.9344	61.612	58.559	51.77	87.288
51600.0	0.8483200000000001	4.7958	3.8904	61.469	58.429	51.51	86.994
52200.0	0.8452799999999999	4.753	3.8492	61.448	58.434	51.0	88.006
52800.0	0.83952	4.7172	3.8212	61.544	58.612	49.76	88.87799999999999
53400.0	0.8456	4.831	3.9278	61.64100000000001	58.723	48.75	88.875
54000.0	0.83968	4.9178	4.0198	61.668	58.75899999999999	48.57	89.11399999999998
54600.0	0.83504	4.884	3.9884	61.681	58.75100000000001	48.74	89.77
55200.0	0.8251200000000001	4.836	3.9522	61.512	58.662	48.35	89.87700000000002
55800.0	0.8363200000000001	4.805	3.9108	61.464	58.62	48.47	89.40899999999998
56400.0	0.8251200000000001	4.7548	3.8714	61.322	58.356	49.13	89.84700000000002
57000.0	0.81184	4.7164	3.8466	60.82100000000001	57.813	50.88	89.00399999999998
57600.0	0.81728	4.902	4.0262	60.423	57.455	50.43	88.992
58200.0	0.8083199999999999	4.8662	3.9988	60.67	57.635	49.9	90.416
58800.0	0.80528	4.84	3.977	60.931	57.867	49.04	90.845
59400.0	0.8116800000000001	4.823	3.9514	61.164	58.145	48.29	90.24
60000.0	0.8558399999999999	4.8306	3.9162	61.135	58.13800000000001	48.54	88.667
60600.0	0.8523200000000001	4.7944	3.8826	61.099	57.995	49.74	87.62200000000001
61200.0	0.85024	4.7548	3.8456	60.922	57.726000000000006	51.86	86.449
61800.0	0.86016	4.8266	3.9058	60.558	57.286	54.78	84.351
62400.0	0.8776	4.9564	4.0184	60.658	57.31800000000001	53.65	84.492
63000.0	0.8608	4.9384	4.02	61.169	57.599	54.86	84.09700000000002
63600.0	0.8697600000000001	4.94	4.0102	61.49800000000001	57.817	55.23	83.387
64200.0	0.8632	4.9038	3.9832	61.112	57.354	60.07	81.065
64800.0	0.8609600000000001	4.8816	3.9616	60.782	56.965	62.8	78.949
65400.0	0.8692799999999999	4.8876	3.958	60.793	56.74	64.12	77.587
66000.0	0.8704	4.8996	3.97	60.813	56.63800000000001	66.61	76.08
66600.0	0.88176	4.9326	3.9936	60.908	56.517	69.04	73.834
67200.0	0.8889600000000001	4.9598	4.0118	60.757	56.494	68.72	73.73899999999998
67800.0	0.90288	4.9618	4.002	60.895	56.687	68.01	74.577
68400.0	0.92464	5.0692	4.087	61.303	57.272	62.11	77.641
69000.0	0.888	5.0554	4.11	61.255	57.207	62.01	78.53399999999998
69600.0	0.89904	5.08	4.122	61.232	57.235	63.61	77.105
70200.0	0.89392	5.0706	4.119	61.176	57.29	63.84	76.938
70800.0	0.8728	5.0332	4.1022	61.17100000000001	57.187	67.33	76.09899999999998
71400.0	0.892	5.0242	4.0734	60.964	56.82899999999999	69.13	73.73
72000.0	0.9001600000000001	5.04	4.082	61.205	57.226000000000006	66.19	75.32
72600.0	0.8980799999999999	5.0304	4.0718	61.149	57.132	66.11	75.828
73200.0	0.8916799999999999	5.017	4.067	61.143	57.262	65.57	76.268
73800.0	0.8796799999999999	4.9816	4.0432	61.081	57.043	68.03	74.667
74400.0	0.91152	4.987	4.0164	60.959	56.941	66.88	74.582
75000.0	0.9376	5.0118	4.0146	61.148	57.536	58.4	79.499
75600.0	0.90576	4.9734	4.0094	61.331	57.797	56.45	81.98299999999998
76200.0	0.88528	4.917	3.9732	61.052	57.359	60.2	79.538
76800.0	0.9168	4.9122	3.9358	61.012	57.511	57.86	80.47399999999998
77400.0	0.90976	4.8936	3.9266	61.326	57.817	56.69	81.734
78000.0	0.88864	4.8566	3.911	61.459	57.849	58.96	80.689
78600.0	0.90496	4.8354	3.8736	61.226000000000006	57.57	60.18	79.325
79200.0	0.91216	4.809	3.8394	61.099	57.5	58.95	80.122
79800.0	0.9072	4.7868	3.8218	61.176	57.56800000000001	57.97	80.468
80400.0	0.92288	4.7888	3.8076	61.234	57.695	56.52	81.11
81000.0	0.90256	4.8632	3.9006	61.325	57.668	57.91	80.6
81600.0	0.90784	5.0162	4.0482	61.278	57.654	56.89	81.36399999999998
82200.0	0.92384	5.024	4.0396	61.247	57.761	54.13	82.73899999999998
82800.0	0.9056	4.9922	4.0276	61.185	57.7	55.25	82.336
83400.0	0.90848	4.9794	4.0132	61.122	57.588	55.45	82.476
84000.0	0.91056	4.9622	3.99	61.007	57.51600000000001	55.5	82.47399999999998
84600.0	0.90864	4.937	3.9692	60.999	57.49	55.55	82.47399999999998
85200.0	0.904	4.9158	3.9508	60.94600000000001	57.392	55.89	81.96700000000001
85800.0	0.90464	4.9008	3.9376	60.908	57.408	56.14	81.459
86400.0	0.904	4.8868	3.9258	61.021	57.455	56.77	81.13000000000002
87000.0	0.90912	4.8702	3.904	60.928	57.38800000000001	56.99	81.315
87600.0	0.9001600000000001	4.8464	3.8878	61.03	57.47	56.48	81.993
88200.0	0.88256	4.7906	3.85	60.653	56.96	60.62	79.71
88800.0	0.91552	4.7916	3.8164	60.826	57.172	57.24	80.982
89400.0	0.91808	5.023	4.0472	61.106	57.499	55.54	82.046
90000.0	0.8864	4.9938	4.0474	61.368	57.578	57.18	81.722
90600.0	0.868	4.9416	4.0138	60.937	56.911	64.73	77.24600000000002
91200.0	0.91776	4.959	3.9836	60.94600000000001	57.063	62.66	77.538
91800.0	0.89584	4.9402	3.9838	61.176	57.128	63.73	77.027
92400.0	0.90736	4.9494	3.9842	60.979	56.927	64.83	76.029
93000.0	0.91024	4.9588	3.9878	60.923	56.896	63.72	76.788
